,x,y,target
0,-36.554473876953125,-10.633393287658691,1.0
1,-46.08085632324219,0.8073409795761108,1.0
2,-41.18083190917969,4.661610126495361,1.0
3,-20.961013793945312,17.792621612548828,1.0
4,16.306243896484375,-2.643407106399536,0.0
5,-25.336458206176758,21.226436614990234,1.0
6,5.270509243011475,-18.069807052612305,1.0
7,4.256545543670654,-14.865294456481934,1.0
8,36.70008087158203,3.373546838760376,1.0
9,40.13261413574219,19.06807518005371,0.0
10,18.6062068939209,1.961000919342041,0.0
11,-34.049739837646484,8.59900188446045,1.0
12,25.393287658691406,-15.891739845275879,1.0
13,-18.645671844482422,2.3356680870056152,1.0
14,-28.855449676513672,-6.630242347717285,1.0
15,-34.617549896240234,7.560877799987793,1.0
16,37.22541809082031,-3.8389389514923096,0.0
17,-49.95562744140625,-5.003452777862549,1.0
18,9.294780731201172,-25.52831268310547,1.0
19,38.950382232666016,-11.988956451416016,1.0
20,-32.596275329589844,-17.841699600219727,1.0
21,28.30677032470703,11.32551383972168,0.0
22,-17.044023513793945,3.876807451248169,1.0
23,10.302713394165039,-1.6987147331237793,0.0
24,16.272579193115234,5.860848426818848,1.0
25,34.19615936279297,14.045761108398438,0.0
26,-29.77930450439453,10.805388450622559,1.0
27,-41.04303741455078,7.68160343170166,1.0
28,-36.433685302734375,11.482340812683105,1.0
29,39.93476486206055,-5.197275161743164,0.0
30,-30.74249267578125,10.02377986907959,1.0
31,27.566675186157227,12.981297492980957,0.0
32,10.816217422485352,-3.195918321609497,1.0
33,11.587255477905273,-8.363512992858887,1.0
34,23.475662231445312,17.186147689819336,1.0
35,32.28422164916992,17.236980438232422,1.0
36,-17.73720359802246,8.47266674041748,0.0
37,-35.66298294067383,-14.128986358642578,1.0
38,5.128261089324951,-22.48175621032715,0.0
39,36.12428665161133,-14.047350883483887,1.0
40,18.11785316467285,15.266878128051758,0.0
41,-39.60246658325195,24.4504451751709,1.0
42,-24.305740356445312,14.283656120300293,1.0
43,16.086889266967773,-21.41796112060547,1.0
44,-19.149824142456055,-1.762711763381958,1.0
45,-38.154930114746094,3.27457857131958,1.0
46,12.521612167358398,1.6045528650283813,0.0
47,28.79773712158203,-14.787046432495117,0.0
48,15.673835754394531,-23.6101016998291,0.0
49,14.066367149353027,-2.256363868713379,0.0
50,4.457327842712402,-1.463871955871582,1.0
51,11.270185470581055,2.3234353065490723,1.0
52,-42.67106628417969,-8.891322135925293,1.0
53,-29.94524574279785,6.717158317565918,1.0
54,32.06827163696289,-20.132810592651367,1.0
55,-26.26155662536621,12.605843544006348,1.0
56,38.09236526489258,19.28009605407715,0.0
57,10.180384635925293,-20.345046997070312,1.0
58,15.102110862731934,-9.723773002624512,0.0
59,-22.50495719909668,8.908031463623047,1.0
60,2.4914865493774414,-19.565542221069336,1.0
61,12.342583656311035,-3.8891184329986572,0.0
62,-41.51737594604492,-9.718292236328125,1.0
63,-23.882274627685547,-15.7394380569458,1.0
64,19.619821548461914,11.455384254455566,0.0
65,-20.864091873168945,16.626495361328125,1.0
66,36.39096450805664,-15.633176803588867,1.0
67,32.8416862487793,13.930764198303223,0.0
68,25.88120460510254,-14.189142227172852,1.0
69,-23.295059204101562,-2.293724775314331,1.0
70,-44.55905532836914,-0.44735753536224365,1.0
71,-16.943689346313477,4.953056335449219,1.0
72,45.11259078979492,13.242770195007324,0.0
73,-38.946624755859375,13.885677337646484,1.0
74,-41.58177947998047,-0.08443443477153778,1.0
75,-21.490877151489258,-2.6727707386016846,1.0
76,13.701920509338379,-22.01411247253418,1.0
77,38.349430084228516,8.819485664367676,0.0
78,-26.27288246154785,25.141939163208008,1.0
79,11.927127838134766,2.9472129344940186,0.0
80,-23.8400936126709,10.643400192260742,1.0
81,39.96042251586914,-18.565967559814453,1.0
82,-44.24897384643555,-6.008756637573242,1.0
83,-26.181745529174805,13.526460647583008,1.0
84,23.205230712890625,-12.877948760986328,1.0
85,34.33068084716797,-21.74608039855957,1.0
86,-20.321985244750977,10.871667861938477,1.0
87,11.885247230529785,-4.428991317749023,1.0
88,-44.946292877197266,1.950444221496582,1.0
89,16.775638580322266,-18.945980072021484,1.0
90,17.02065658569336,-24.157182693481445,1.0
91,-24.56058120727539,21.161888122558594,1.0
92,-41.28554153442383,-7.4536285400390625,1.0
93,16.7751407623291,10.351584434509277,1.0
94,17.482242584228516,8.635425567626953,0.0
95,-22.68769073486328,6.728010654449463,1.0
96,21.554981231689453,-8.004627227783203,0.0
97,27.048667907714844,-0.01635551080107689,0.0
98,-39.83833694458008,0.41499537229537964,1.0
99,6.850757122039795,-16.438583374023438,1.0
100,6.30858850479126,-15.60127067565918,0.0
101,-40.53312683105469,-11.134835243225098,1.0
102,-36.77949523925781,-3.500210762023926,1.0
103,27.231822967529297,-15.461095809936523,1.0
104,40.818965911865234,13.095202445983887,0.0
105,8.44482421875,-4.628566265106201,1.0
106,16.59661102294922,11.978172302246094,0.0
107,25.0812931060791,-5.857065200805664,1.0
108,11.825849533081055,-0.11187957227230072,0.0
109,-45.06997299194336,-11.07562255859375,1.0
110,30.140743255615234,-8.536773681640625,1.0
111,22.289396286010742,22.491741180419922,0.0
112,7.690324783325195,-9.17276668548584,1.0
113,16.35149574279785,12.56043815612793,1.0
114,28.30341911315918,0.5406342148780823,0.0
115,2.1128575801849365,-7.734900951385498,1.0
116,37.19956970214844,-14.26609992980957,1.0
117,-35.1473274230957,-0.17320629954338074,1.0
118,22.540857315063477,-7.612781524658203,1.0
119,40.10138702392578,-9.786931037902832,0.0
