,x,y,target
0,-19.949243545532227,-7.909035682678223,0.0
1,0.603139340877533,-18.730697631835938,1.0
2,28.887413024902344,18.655466079711914,0.0
3,1.6095783710479736,19.462778091430664,1.0
4,-7.740612983703613,4.183981418609619,1.0
5,-12.934778213500977,4.741726875305176,1.0
6,-27.109464645385742,-8.249943733215332,1.0
7,-7.628968238830566,-7.339958190917969,1.0
8,-1.6065317392349243,2.7334015369415283,1.0
9,-10.079119682312012,0.7304134368896484,1.0
10,5.405048847198486,-5.340689659118652,1.0
11,-0.9990435838699341,24.432693481445312,0.0
12,0.13684171438217163,9.466713905334473,1.0
13,-22.4981632232666,-5.124217510223389,1.0
14,-0.1746256947517395,4.684755802154541,1.0
15,12.49149227142334,24.89043426513672,1.0
16,-24.339454650878906,21.06221580505371,1.0
17,-32.71711349487305,0.3238316476345062,1.0
18,15.214978218078613,-8.69501781463623,1.0
19,-1.776336908340454,-36.70777893066406,1.0
20,-8.02897834777832,5.584860801696777,1.0
21,3.502281904220581,20.38722038269043,0.0
22,13.337979316711426,-8.050768852233887,1.0
23,-24.6387996673584,-11.162202835083008,1.0
24,0.7439998388290405,26.60226821899414,0.0
25,28.060161590576172,20.582725524902344,0.0
26,37.262454986572266,14.113444328308105,1.0
27,7.856597423553467,6.747185230255127,1.0
28,15.718390464782715,-35.13909149169922,0.0
29,10.154922485351562,30.41998863220215,0.0
30,-10.621111869812012,5.562142848968506,1.0
31,6.700730800628662,26.749238967895508,0.0
32,-2.4541103839874268,-27.077526092529297,1.0
33,16.870481491088867,-33.02450180053711,1.0
34,-22.665109634399414,-19.716636657714844,1.0
35,11.489949226379395,2.5061426162719727,1.0
36,-17.440942764282227,-18.37930679321289,1.0
37,-23.61173439025879,7.992704391479492,1.0
38,3.5002458095550537,-5.4302978515625,1.0
39,-0.5485288500785828,-23.345762252807617,1.0
40,-1.9597508907318115,-35.722312927246094,1.0
41,-7.099732398986816,3.38150691986084,0.0
42,-6.245946407318115,-17.678001403808594,1.0
43,6.128868579864502,25.654590606689453,0.0
44,29.902339935302734,11.055216789245605,0.0
45,2.5744521617889404,-0.908216655254364,1.0
46,17.721839904785156,-28.950326919555664,1.0
47,22.7347469329834,15.226642608642578,1.0
48,-4.326344966888428,-26.72588348388672,1.0
49,-12.828509330749512,12.860313415527344,1.0
50,-7.18430757522583,-5.197901248931885,1.0
51,-7.059987545013428,20.07364845275879,1.0
52,8.454070091247559,24.406217575073242,0.0
53,-27.67531394958496,5.914496898651123,1.0
54,11.792802810668945,12.19400691986084,1.0
55,26.318452835083008,13.157097816467285,1.0
56,-32.617164611816406,-3.6360442638397217,1.0
57,5.49702262878418,-19.660608291625977,1.0
58,-31.4171199798584,1.2692309617996216,1.0
59,19.10230827331543,16.947975158691406,0.0
60,-14.587448120117188,10.365022659301758,0.0
61,-27.387290954589844,8.168006896972656,1.0
62,-24.432024002075195,18.404796600341797,1.0
63,-24.570125579833984,20.498292922973633,0.0
64,12.019804954528809,-7.88230037689209,1.0
65,26.498502731323242,11.838297843933105,1.0
66,-19.37848472595215,-20.101839065551758,1.0
67,15.551858901977539,25.052566528320312,0.0
68,-25.779285430908203,12.406853675842285,1.0
69,-25.008989334106445,6.987674713134766,1.0
70,-31.466352462768555,-4.863837718963623,1.0
71,9.852286338806152,-28.432621002197266,1.0
72,6.296518325805664,-6.028043746948242,1.0
73,-4.4244704246521,27.180377960205078,0.0
74,6.06646728515625,-1.0580955743789673,1.0
75,-4.958904266357422,-34.492942810058594,1.0
76,7.04178524017334,18.048349380493164,1.0
77,-8.289957046508789,23.04385757446289,1.0
78,-3.0426745414733887,-23.589384078979492,1.0
79,-23.424577713012695,-2.686171531677246,1.0
80,5.661487102508545,-28.95808982849121,1.0
81,-4.568268775939941,21.579235076904297,1.0
82,-3.5002975463867188,-19.0412654876709,1.0
83,-9.107383728027344,5.923868656158447,1.0
84,1.4581327438354492,10.57501220703125,1.0
85,6.28042459487915,-20.16856575012207,1.0
86,3.782606363296509,-31.653087615966797,1.0
87,37.44923400878906,12.271275520324707,1.0
88,-8.658093452453613,-7.467432498931885,1.0
89,4.806049823760986,8.329787254333496,1.0
90,4.0245585441589355,-23.023733139038086,1.0
91,14.765545845031738,22.648765563964844,0.0
92,-25.883407592773438,16.17076301574707,0.0
93,-25.6319637298584,5.290711879730225,1.0
94,-27.690322875976562,4.188360214233398,1.0
95,13.677668571472168,-6.050487518310547,1.0
96,0.7883660793304443,-2.4818105697631836,1.0
97,-1.277251124382019,10.460450172424316,1.0
98,8.01317024230957,-22.387786865234375,1.0
99,10.729654312133789,6.722268581390381,1.0
100,27.362377166748047,6.4227519035339355,1.0
101,-30.490150451660156,0.3828749656677246,1.0
102,0.35085079073905945,-25.1711368560791,1.0
103,0.4436323046684265,16.63553810119629,1.0
104,-23.600378036499023,-11.109661102294922,1.0
105,33.480438232421875,14.826481819152832,1.0
106,24.146987915039062,15.403350830078125,1.0
107,-30.251148223876953,-1.8497400283813477,1.0
108,16.47010040283203,-34.7859001159668,1.0
109,-26.392852783203125,-25.24412727355957,1.0
110,6.065442085266113,24.605228424072266,0.0
111,-16.514822006225586,-20.362825393676758,1.0
112,-19.489076614379883,-21.14735984802246,1.0
113,0.9486457109451294,0.23156365752220154,1.0
114,5.592886924743652,1.6722439527511597,0.0
115,12.536075592041016,9.153743743896484,1.0
116,-0.7402764558792114,26.881628036499023,0.0
117,2.559664487838745,17.68309211730957,1.0
118,31.392488479614258,14.454291343688965,1.0
119,-15.119635581970215,-15.829550743103027,1.0
120,27.976125717163086,14.957645416259766,1.0
121,16.055320739746094,-27.357318878173828,1.0
122,27.700807571411133,22.131467819213867,0.0
123,8.539101600646973,11.684809684753418,1.0
124,5.729889869689941,26.67864990234375,1.0
125,-18.432809829711914,-14.805954933166504,1.0
126,7.765572547912598,-11.720196723937988,1.0
127,5.706809043884277,-7.176013946533203,1.0
128,14.849302291870117,1.306017518043518,0.0
129,-14.328385353088379,-7.6667070388793945,1.0
130,-1.6604855060577393,1.7496989965438843,0.0
131,-30.681480407714844,-3.941075563430786,1.0
132,7.707645416259766,-7.942714691162109,1.0
133,-2.1791434288024902,27.986799240112305,0.0
134,31.361051559448242,8.534217834472656,0.0
135,16.674163818359375,18.944433212280273,1.0
136,-4.254446029663086,-22.865135192871094,1.0
137,3.99440336227417,29.249814987182617,0.0
138,1.5259662866592407,16.50389289855957,1.0
139,-28.668256759643555,9.908174514770508,1.0
140,-3.3635661602020264,-20.41121482849121,1.0
141,-12.480871200561523,12.11069107055664,1.0
142,-2.018721103668213,-25.815519332885742,1.0
143,-30.188312530517578,12.559103012084961,1.0
144,12.338817596435547,-5.693887710571289,1.0
145,13.459909439086914,-32.095176696777344,0.0
146,34.917274475097656,7.941338062286377,1.0
147,20.776966094970703,19.06231117248535,1.0
148,-3.7041051387786865,2.9503931999206543,1.0
149,10.552229881286621,10.844298362731934,0.0
150,19.94013023376465,21.7618465423584,1.0
151,-1.9736616611480713,34.28108215332031,0.0
152,3.553863048553467,-30.61886978149414,1.0
153,28.70806884765625,9.006035804748535,1.0
154,-17.36027717590332,11.775513648986816,1.0
155,-0.19775381684303284,32.848289489746094,1.0
156,-10.680837631225586,-5.7550740242004395,1.0
157,17.077171325683594,-8.810188293457031,1.0
158,-9.768733024597168,20.047758102416992,0.0
159,13.072866439819336,1.6610456705093384,1.0
160,8.28817367553711,-27.63283348083496,1.0
161,27.308996200561523,10.611716270446777,0.0
162,11.723470687866211,-33.620235443115234,1.0
163,-21.080692291259766,-20.546728134155273,1.0
164,11.727987289428711,-13.176599502563477,1.0
165,-26.940160751342773,-16.54376220703125,1.0
166,-31.704805374145508,2.0962462425231934,1.0
167,31.42332649230957,20.25594139099121,0.0
168,4.454859256744385,1.042434573173523,1.0
169,-23.69196319580078,-18.044937133789062,1.0
170,-11.427141189575195,9.424674987792969,1.0
171,-20.771516799926758,-14.924336433410645,1.0
172,15.351090431213379,-6.835838794708252,1.0
173,-23.581274032592773,-13.680246353149414,1.0
174,-10.626605033874512,4.024188995361328,1.0
175,3.5366315841674805,-38.14741134643555,1.0
176,-22.612478256225586,-24.49136734008789,1.0
177,-5.57009220123291,27.383581161499023,1.0
178,6.882112503051758,23.995298385620117,1.0
179,11.102168083190918,-14.050869941711426,1.0
180,16.8705997467041,-11.255308151245117,1.0
181,-14.377504348754883,8.025603294372559,1.0
182,32.08139419555664,19.279644012451172,0.0
183,-4.964334487915039,0.2854933440685272,1.0
184,-28.859750747680664,-19.099687576293945,1.0
185,-31.683015823364258,-5.964974403381348,1.0
186,-26.2667236328125,-17.87030029296875,1.0
187,34.16746520996094,8.932400703430176,0.0
188,5.095455646514893,17.58367347717285,1.0
189,36.33576965332031,8.351757049560547,1.0
190,11.340370178222656,3.7367496490478516,1.0
191,3.8470733165740967,-20.020654678344727,1.0
192,-4.413204669952393,-21.816064834594727,1.0
193,15.509665489196777,4.129973888397217,0.0
194,25.384597778320312,12.526411056518555,0.0
195,30.88894271850586,15.699090003967285,0.0
196,15.86349868774414,-30.198345184326172,1.0
197,3.902509927749634,9.74492359161377,0.0
198,30.509918212890625,7.873234272003174,1.0
199,27.682828903198242,11.343521118164062,0.0
200,-3.015521287918091,10.21504020690918,1.0
201,-10.60677433013916,17.558658599853516,1.0
202,17.8720703125,18.514083862304688,1.0
203,0.6079869866371155,-25.995609283447266,1.0
204,-0.05314575135707855,20.897796630859375,0.0
205,-8.374800682067871,19.165908813476562,1.0
206,-15.082147598266602,-8.095473289489746,1.0
207,7.224967956542969,18.6540584564209,1.0
208,-30.173532485961914,13.216955184936523,1.0
209,26.922229766845703,24.68994140625,0.0
